timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2020-07-14 11:00:00,25.927643,19.610199,893.9364,8.567403,240.52548,68.17699
2020-07-14 12:00:00,25.84314,19.605255,894.1063,8.165453,236.34012,68.498024
2020-07-14 13:00:00,25.6297,19.663605,894.475,7.7303066,230.14563,69.622215
2020-07-14 14:00:00,24.865662,19.743683,895.0079,7.6592774,223.18726,73.22391
2020-07-14 15:00:00,24.138489,19.690948,895.52466,7.835427,218.437,76.230934
2020-07-14 16:00:00,23.935547,19.693787,895.8365,8.171418,215.47672,77.17927
2020-07-14 17:00:00,23.32724,19.743134,895.91,8.549884,214.49083,80.3052
2020-07-14 18:00:00,23.098846,19.72461,895.7824,8.887796,215.39479,81.32766
2020-07-14 19:00:00,22.906494,19.691315,895.4941,9.153793,217.18494,82.110115
2020-07-14 20:00:00,22.3815,19.55075,895.1367,9.276986,218.75035,84.03159
2020-07-14 21:00:00,22.277985,19.596558,894.91345,9.280392,220.14336,84.80334
2020-07-14 22:00:00,21.978485,19.406097,894.6744,8.693029,223.14035,85.3486
2020-07-14 23:00:00,21.929718,19.412537,894.74603,8.812806,222.13222,85.63716
2020-07-15 00:00:00,22.142792,19.522827,895.03925,8.886691,220.73848,85.11351
2020-07-15 01:00:00,22.252686,19.542603,895.51025,9.022172,219.22256,84.64981
2020-07-15 02:00:00,23.260254,19.721252,895.9595,9.438502,218.40608,80.52133
2020-07-15 03:00:00,23.556305,19.725708,896.265,9.836712,219.04076,79.11765
2020-07-15 04:00:00,23.833069,19.768097,896.33374,10.171102,220.35847,78.01507
2020-07-15 05:00:00,25.027557,19.879303,896.187,10.435451,222.13577,73.13258
2020-07-15 06:00:00,25.561432,19.92038,895.89404,10.686318,223.9971,71.026855
2020-07-15 07:00:00,25.750854,19.927765,895.4523,10.871166,225.96812,70.26521
2020-07-15 08:00:00,26.301056,19.795471,894.98346,10.942345,227.7909,67.45923
2020-07-15 09:00:00,26.374573,19.839996,894.46234,10.919823,229.76974,67.35275
2020-07-15 10:00:00,25.83847,19.751465,893.7843,10.361088,237.62552,69.14156
2020-07-15 11:00:00,25.784515,19.708527,893.59283,9.868046,237.52951,69.17846
2020-07-15 12:00:00,25.68283,19.631958,893.6817,9.399812,235.13635,69.26689
2020-07-15 13:00:00,25.432953,19.633667,894.0856,9.153556,231.1598,70.30969
2020-07-15 14:00:00,24.623718,19.77417,894.6298,9.113367,226.75162,74.43049
2020-07-15 15:00:00,23.876068,19.628326,895.24536,9.257406,223.42001,77.14164
2020-07-15 16:00:00,23.742798,19.66449,895.7431,9.498032,221.2508,77.93733
2020-07-15 17:00:00,23.200745,19.74533,895.99005,9.758009,220.4838,80.93214
2020-07-15 18:00:00,22.984436,19.712494,895.85077,10.032799,221.27985,81.83102
2020-07-15 19:00:00,22.793427,19.662506,895.46875,10.270453,222.6981,82.5269
2020-07-15 20:00:00,22.341278,19.562714,894.9907,10.347833,224.35867,84.3
2020-07-15 21:00:00,22.270447,19.612915,894.562,10.30663,225.8149,84.92843
2020-07-15 22:00:00,21.96167,19.49289,894.0875,9.858897,232.36057,85.898415
2020-07-15 23:00:00,21.908112,19.523987,894.11633,9.70736,232.13004,86.346275
2020-07-16 00:00:00,22.115295,19.53244,894.4192,9.492281,231.19862,85.3071
2020-07-16 01:00:00,22.181915,19.484467,894.8671,9.380052,229.28308,84.70874
2020-07-16 02:00:00,23.14505,19.67984,895.24994,9.569102,226.95457,80.87576
2020-07-16 03:00:00,23.45459,19.672638,895.53674,9.875991,226.03342,79.34261
2020-07-16 04:00:00,23.715942,19.700317,895.6259,10.193443,226.0881,78.237175
2020-07-16 05:00:00,24.951324,19.843506,895.4777,10.457809,227.30283,73.30298
2020-07-16 06:00:00,25.40512,19.825775,895.136,10.679435,228.66513,71.27044
2020-07-16 07:00:00,25.563232,19.868805,894.6018,10.82979,230.24463,70.79266
2020-07-16 08:00:00,26.227448,19.74118,894.0586,10.878835,231.58794,67.52541
2020-07-16 09:00:00,26.29303,19.742249,893.52893,10.802788,232.7255,67.2688
2020-07-16 10:00:00,25.794891,19.839264,892.79517,9.959638,243.98224,69.69876
2020-07-16 11:00:00,25.677948,19.752625,892.7029,9.468694,241.721,69.807724
2020-07-16 12:00:00,25.47754,19.651367,892.8309,9.02844,237.90161,70.200745
2020-07-16 13:00:00,25.244537,19.655487,893.2007,8.869616,232.89673,71.19832
2020-07-16 14:00:00,24.522888,19.741638,893.8245,8.900249,227.47362,74.7298
2020-07-16 15:00:00,23.747711,19.670532,894.52155,9.101659,223.4431,77.94352
2020-07-16 16:00:00,23.528229,19.60611,895.06805,9.365579,220.65968,78.66553
2020-07-16 17:00:00,22.92218,19.562073,895.26843,9.695895,219.531,81.37656
2020-07-16 18:00:00,22.798279,19.600433,895.15875,10.02353,219.89543,82.18528
2020-07-16 19:00:00,22.696594,19.585327,894.8437,10.262818,221.0322,82.61606
2020-07-16 20:00:00,22.226562,19.461761,894.54083,10.363225,222.25787,84.35964
2020-07-16 21:00:00,22.080566,19.405518,894.3539,10.293961,223.4407,84.816025
2020-07-16 22:00:00,21.958374,19.480286,894.1918,9.422309,229.37413,85.84841
2020-07-16 23:00:00,21.907593,19.454102,894.33844,9.365817,228.88403,85.97475
2020-07-17 00:00:00,22.142181,19.537872,894.6898,9.27522,227.69644,85.196266
2020-07-17 01:00:00,22.30368,19.576172,895.12915,9.289695,225.39053,84.56371
2020-07-17 02:00:00,23.440613,19.821869,895.5631,9.543613,222.76518,80.14801
2020-07-17 03:00:00,23.741913,19.878448,895.8633,10.048935,221.88159,78.982605
2020-07-17 04:00:00,24.015259,19.934784,896.0136,10.310896,222.56187,77.96678
2020-07-17 05:00:00,25.283783,20.071136,895.93054,10.35285,223.70508,72.8858
2020-07-17 06:00:00,25.771332,20.05194,895.6196,10.365667,224.2093,70.721634
2020-07-17 07:00:00,25.900208,20.064026,895.1026,10.31295,225.02667,70.236145
2020-07-17 08:00:00,26.48172,20.060394,894.5886,10.222488,225.87283,67.84822
2020-07-17 09:00:00,26.52243,20.011993,894.1401,10.094919,226.80151,67.483116
2020-07-17 10:00:00,26.1521,19.96762,893.5758,8.772645,235.70557,68.78537
2020-07-17 11:00:00,25.996674,19.8833,893.6086,8.272375,232.36722,69.059006
2020-07-17 12:00:00,25.786957,19.822784,893.82367,7.7663255,226.85365,69.66034
2020-07-17 13:00:00,25.52945,19.816406,894.2329,7.544677,220.60829,70.704834
2020-07-17 14:00:00,24.67215,19.936676,894.8605,7.782683,214.26395,74.96658
2020-07-17 15:00:00,24.001007,19.909515,895.4576,8.117969,210.10887,77.91152
2020-07-17 16:00:00,23.867584,19.93637,895.8895,8.490113,207.77168,78.66953
2020-07-17 17:00:00,23.332611,19.944946,896.0619,8.839404,207.38373,81.2897
2020-07-17 18:00:00,23.152557,19.931793,896.05585,9.137769,208.25798,82.11182
2020-07-17 19:00:00,23.034271,19.911316,895.8201,9.268365,209.60728,82.59652
2020-07-17 20:00:00,22.42929,19.691498,895.5061,9.273861,210.99794,84.523224
2020-07-17 21:00:00,22.31311,19.644135,895.3044,9.216596,212.20085,84.8726
2020-07-17 22:00:00,22.061676,19.493286,895.2531,8.427512,219.11922,85.37834
2020-07-17 23:00:00,22.045166,19.487549,895.34955,8.27329,218.01968,85.43383
2020-07-18 00:00:00,22.330322,19.56311,895.59094,8.097001,216.75113,84.358284
2020-07-18 01:00:00,22.477356,19.63147,895.98126,8.118141,214.73271,83.96326
2020-07-18 02:00:00,23.474487,19.813232,896.4197,8.423388,213.59583,79.94161
2020-07-18 03:00:00,23.870483,19.839478,896.7937,8.895434,214.31659,78.185
2020-07-18 04:00:00,24.118591,19.858215,896.98334,9.087378,216.29774,77.11786
2020-07-18 05:00:00,25.357574,19.927032,896.98737,9.073436,217.66281,71.92207
2020-07-18 06:00:00,25.91446,19.8956,896.8462,9.032625,218.81152,69.44882
2020-07-18 07:00:00,26.058594,19.933105,896.4507,9.014863,219.76242,69.01907
2020-07-18 08:00:00,26.71408,19.802032,895.9973,8.875218,220.42421,65.86318
2020-07-18 09:00:00,26.749115,19.798462,895.5428,8.777125,221.0589,65.71295
2020-07-18 10:00:00,26.29892,19.7883,894.9888,8.360372,236.625,67.43773
2020-07-18 11:00:00,26.164917,19.702301,894.86163,7.885772,234.6308,67.61208
2020-07-18 12:00:00,26.02536,19.6734,895.0054,7.3960953,230.33748,68.05027
2020-07-18 13:00:00,25.779724,19.684387,895.3315,6.8896422,224.63817,69.094536
2020-07-18 14:00:00,24.966461,19.802277,895.8897,6.7845573,217.98026,73.04987
2020-07-18 15:00:00,24.298431,19.855621,896.51447,6.935527,212.81808,76.27827
2020-07-18 16:00:00,24.153656,19.867035,897.03204,7.2276483,209.39714,76.99784
2020-07-18 17:00:00,23.571716,19.87024,897.23944,7.498811,207.99092,79.755745
2020-07-18 18:00:00,23.359009,19.838928,897.1099,7.764654,208.68431,80.628876
2020-07-18 19:00:00,23.209808,19.826172,896.7791,7.973245,210.50694,81.29437
2020-07-18 20:00:00,22.73944,19.784088,896.38477,8.063668,213.06726,83.42434
2020-07-18 21:00:00,22.579498,19.735077,896.105,8.085994,215.60902,83.98224
2020-07-18 22:00:00,22.368591,19.52008,895.9547,7.5173435,222.91953,83.937485
2020-07-18 23:00:00,22.325745,19.540497,896.0471,7.550044,223.55698,84.2633
2020-07-19 00:00:00,22.52414,19.617004,896.2712,7.5809627,223.29506,83.649826
2020-07-19 01:00:00,22.60376,19.595306,896.59546,7.6826334,222.91516,83.13427
2020-07-19 02:00:00,23.359741,19.724243,896.9317,8.205486,223.59395,80.05393
2020-07-19 03:00:00,23.660095,19.745392,897.13477,8.8859415,226.41718,78.72051
2020-07-19 04:00:00,23.900604,19.774414,897.22034,9.260054,229.32462,77.72936
2020-07-19 05:00:00,24.965973,19.859863,897.10913,9.424583,231.42299,73.313255
2020-07-19 06:00:00,25.463623,20.005005,896.8002,9.549872,232.93619,71.81605
2020-07-19 07:00:00,25.586548,20.038666,896.264,9.669722,234.19939,71.442375
2020-07-19 08:00:00,26.146759,19.916138,895.6356,9.675557,235.10883,68.58804
2020-07-19 09:00:00,26.179108,19.907715,895.0343,9.66124,236.09113,68.42132
2020-07-19 10:00:00,25.549805,19.821472,894.258,9.834402,237.88751,70.64159
2020-07-19 11:00:00,25.438324,19.726807,893.9679,9.593359,238.02942,70.69471
2020-07-19 12:00:00,25.322754,19.692993,894.0044,9.058487,236.08966,71.03291
2020-07-19 13:00:00,25.160309,19.723022,894.2928,8.327697,232.35065,71.85676
2020-07-19 14:00:00,24.327057,19.718597,894.82654,7.971654,227.65305,75.50325
2020-07-19 15:00:00,23.643799,19.608154,895.4384,7.890778,224.40927,78.12953
2020-07-19 16:00:00,23.54538,19.615753,895.9509,8.000077,222.82034,78.63131
2020-07-19 17:00:00,23.056458,19.59024,896.14624,8.174902,222.44992,80.85919
2020-07-19 18:00:00,22.954834,19.597595,895.9755,8.449173,223.24707,81.39521
2020-07-19 19:00:00,22.809479,19.568237,895.6245,8.747913,224.56882,81.965485
2020-07-19 20:00:00,22.340546,19.439056,895.1609,8.983049,225.98436,83.658394
2020-07-19 21:00:00,22.25064,19.41986,894.79443,9.096141,227.29305,84.01694
2020-07-19 22:00:00,21.957947,19.24585,894.6619,8.669865,229.90195,84.60765
2020-07-19 23:00:00,21.873596,19.205627,894.52686,8.7639065,229.1404,84.83149
2020-07-20 00:00:00,22.019714,19.274902,894.68787,8.802027,227.88065,84.44213
2020-07-20 01:00:00,22.058624,19.233185,894.971,8.920655,226.38586,84.023544
2020-07-20 02:00:00,22.846771,19.439758,895.33936,9.472792,225.73181,81.13008
2020-07-20 03:00:00,23.01825,19.416016,895.57007,10.08392,226.53413,80.17356
2020-07-20 04:00:00,23.27716,19.455536,895.6781,10.366573,227.03915,79.12261
2020-07-20 05:00:00,24.347778,19.521515,895.6746,10.660556,227.16435,74.49242
2020-07-20 06:00:00,24.822968,19.576935,895.44946,10.964365,227.6593,72.65488
2020-07-20 07:00:00,25.007538,19.663208,894.9908,11.151373,228.5517,72.2452
2020-07-20 08:00:00,25.507965,19.58191,894.43304,11.253882,229.58109,69.77243
2020-07-20 09:00:00,25.514557,19.534576,893.90344,11.2478,230.43004,69.54034
2020-07-20 10:00:00,25.145721,19.365234,893.3,10.930348,237.19104,70.338264
2020-07-20 11:00:00,24.982788,19.289398,893.08984,10.519598,236.92258,70.69014
2020-07-20 12:00:00,24.832123,19.249878,893.242,9.783868,235.37946,71.15319
2020-07-20 13:00:00,24.71231,19.322601,893.65967,9.00243,231.99301,71.98932
2020-07-20 14:00:00,24.071808,19.416504,894.3594,8.556018,227.36316,75.242874
2020-07-20 15:00:00,23.29663,19.308167,895.07947,8.514944,223.68745,78.3085
2020-07-20 16:00:00,23.188995,19.359283,895.6926,8.581352,221.53519,79.070465
2020-07-20 17:00:00,22.660522,19.296509,896.03345,8.735643,220.58708,81.32352
2020-07-20 18:00:00,22.496216,19.287079,895.99786,8.955993,220.78069,82.090645
2020-07-20 19:00:00,22.39273,19.277802,895.6621,9.22738,221.67987,82.56089
2020-07-20 20:00:00,21.91626,19.135132,895.18646,9.359241,222.91675,84.24009
2020-07-20 21:00:00,21.785522,19.071503,894.8424,9.375771,223.72852,84.57897
2020-07-20 22:00:00,21.546906,18.983154,894.759,8.715183,228.51952,85.350235
2020-07-20 23:00:00,21.491852,18.961212,894.80133,8.614661,226.55959,85.52111
2020-07-21 00:00:00,21.674744,18.979095,895.02795,8.519984,224.57489,84.66406
2020-07-21 01:00:00,21.721252,18.969727,895.574,8.65455,222.4245,84.37443
2020-07-21 02:00:00,22.566986,19.18457,896.0824,9.227385,220.60327,81.21847
2020-07-21 03:00:00,22.823547,19.216766,896.57385,10.12483,220.88156,80.124725
2020-07-21 04:00:00,23.065796,19.241669,896.8607,10.732572,221.84367,79.08062
2020-07-21 05:00:00,24.14383,19.478943,896.9462,11.087071,223.42093,75.20972
2020-07-21 06:00:00,24.649323,19.605164,896.7798,11.259631,224.97505,73.541306
2020-07-21 07:00:00,24.799316,19.645569,896.3298,11.297139,226.61581,73.068275
2020-07-21 08:00:00,25.344543,19.63971,895.7869,11.221351,228.21977,70.70671
2020-07-21 09:00:00,25.404877,19.630249,895.1943,10.9665365,229.58038,70.41218
2020-07-21 10:00:00,24.919952,19.503113,894.6022,9.982569,240.67584,71.90502
2020-07-21 11:00:00,24.852448,19.453278,894.5023,9.23429,239.11678,71.97197
2020-07-21 12:00:00,24.795532,19.485352,894.72656,8.361663,236.3801,72.36106
2020-07-21 13:00:00,24.585815,19.485077,895.14185,7.3758883,231.92374,73.27237
2020-07-21 14:00:00,23.867004,19.452026,895.70233,6.8516498,226.27364,76.34291
2020-07-21 15:00:00,23.301147,19.468262,896.3324,6.697007,221.76361,79.07061
2020-07-21 16:00:00,23.121796,19.450012,896.8239,6.7225385,218.55743,79.841576
2020-07-21 17:00:00,22.557617,19.33609,897.098,6.9107137,216.56987,82.03491
2020-07-21 18:00:00,22.388855,19.288391,897.00415,7.1684813,216.14743,82.6348
2020-07-21 19:00:00,22.278107,19.291351,896.73474,7.4712205,217.11559,83.20867
2020-07-21 20:00:00,21.959229,19.241974,896.36633,7.6739774,218.7963,84.5806
2020-07-21 21:00:00,21.821869,19.217194,896.15967,7.8298793,221.11894,85.16112
2020-07-21 22:00:00,21.635773,19.08548,896.10065,7.462085,230.11504,85.431
2020-07-21 23:00:00,21.610718,19.109802,896.1166,7.4675317,231.08098,85.69182
2020-07-22 00:00:00,21.810883,19.158905,896.26984,7.46362,231.16843,84.9094
2020-07-22 01:00:00,21.865723,19.123291,896.65607,7.814923,231.29002,84.43797
2020-07-22 02:00:00,22.772247,19.333618,897.0499,8.60338,232.05765,80.96108
2020-07-22 03:00:00,23.060577,19.367126,897.37305,9.449137,234.17433,79.72572
2020-07-22 04:00:00,23.274963,19.355011,897.58655,9.9223995,235.74405,78.63994
2020-07-22 05:00:00,24.371155,19.443176,897.5842,10.301996,236.72696,74.02683
2020-07-22 06:00:00,24.943695,19.46524,897.35065,10.660755,237.84317,71.63442
2020-07-22 07:00:00,25.0578,19.47702,896.85156,10.984289,239.31982,71.20085
2020-07-22 08:00:00,25.581207,19.484406,896.2182,11.171268,240.86334,69.05006
2020-07-22 09:00:00,25.629639,19.465973,895.509,11.251091,242.70557,68.772995
2020-07-22 10:00:00,25.291107,19.377625,894.88135,10.730059,247.04231,69.78594
2020-07-22 11:00:00,25.22647,19.339233,894.6902,10.300733,247.16284,69.88775
2020-07-22 12:00:00,25.06314,19.302643,894.8258,9.552554,245.8689,70.410385
2020-07-22 13:00:00,24.872284,19.252228,895.2469,8.657103,242.53412,70.99322
2020-07-22 14:00:00,24.124115,19.402344,895.7985,8.150433,237.77974,74.94098
2020-07-22 15:00:00,23.38501,19.285156,896.3639,7.978485,233.92314,77.78034
2020-07-22 16:00:00,23.23877,19.288635,896.7734,7.983042,230.95952,78.48718
2020-07-22 17:00:00,22.719421,19.23352,896.96606,8.074328,229.06654,80.716324
2020-07-22 18:00:00,22.548065,19.226135,896.79083,8.2367325,228.60097,81.52263
2020-07-22 19:00:00,22.384155,19.184875,896.46515,8.4063635,228.92389,82.1273
2020-07-22 20:00:00,21.890533,19.054596,896.1029,8.524532,229.66179,83.94991
2020-07-22 21:00:00,21.738953,19.05487,895.82196,8.621769,230.8327,84.73204
2020-07-22 22:00:00,21.520233,18.90033,895.5363,8.863007,236.8732,85.04888
2020-07-22 23:00:00,21.447815,18.88559,895.51196,8.618778,237.44685,85.34817
2020-07-23 00:00:00,21.608582,18.884277,895.6995,8.470487,237.10788,84.50566
2020-07-23 01:00:00,21.583344,18.809998,896.09235,8.484027,236.38895,84.244484
2020-07-23 02:00:00,22.523376,19.04068,896.5019,8.774025,236.34314,80.70675
2020-07-23 03:00:00,22.772003,19.074188,896.8515,9.097732,237.27052,79.66452
2020-07-23 04:00:00,23.006287,19.09314,897.10455,9.169104,237.5614,78.63483
2020-07-23 05:00:00,24.209747,19.23935,897.15283,9.201868,237.48465,73.80451
2020-07-23 06:00:00,24.700409,19.2753,897.03357,9.266535,237.51595,71.828735
2020-07-23 07:00:00,24.845642,19.332184,896.7354,9.29843,237.89474,71.46094
2020-07-23 08:00:00,25.316345,19.303314,896.303,9.286653,238.28369,69.35978
2020-07-23 09:00:00,25.336578,19.242676,895.8604,9.203801,239.24042,69.01536
2020-07-23 10:00:00,25.099304,19.130676,895.2877,9.383504,250.09482,69.51034
2020-07-23 11:00:00,25.025696,19.103241,895.1955,8.876064,249.21188,69.69663
2020-07-23 12:00:00,24.887482,19.055267,895.4586,8.236902,246.49109,70.06369
2020-07-23 13:00:00,24.637024,18.927979,895.93945,7.6100345,241.72607,70.55713
2020-07-23 14:00:00,23.83319,19.19577,896.60205,7.191107,235.94951,75.28805
2020-07-23 15:00:00,23.084564,19.003174,897.2683,7.070062,231.27153,77.82546
2020-07-23 16:00:00,22.94638,18.976715,897.70557,7.076981,227.66641,78.34952
2020-07-23 17:00:00,22.385468,18.91803,897.9299,7.2306223,225.59036,80.765564
2020-07-23 18:00:00,22.17212,18.835876,897.926,7.4367356,224.94626,81.402275
2020-07-23 19:00:00,22.039001,18.79486,897.7704,7.6548295,225.59183,81.8552
2020-07-23 20:00:00,21.642242,18.647278,897.4856,7.731993,226.87396,83.09205
2020-07-23 21:00:00,21.51477,18.57022,897.274,7.7342324,228.44145,83.33971
2020-07-23 22:00:00,21.206573,18.4888,897.28076,7.81448,237.86526,84.496704
2020-07-23 23:00:00,21.131317,18.434204,897.4066,7.3387623,239.00777,84.59799
2020-07-24 00:00:00,21.372467,18.494232,897.73694,6.8853936,238.53644,83.67013
2020-07-24 01:00:00,21.495514,18.484802,898.23126,6.552751,237.5997,82.99298
2020-07-24 02:00:00,22.53891,18.737274,898.7114,6.427005,235.96393,79.11757
2020-07-24 03:00:00,22.939514,18.80191,899.03577,6.557538,234.97581,77.53127
2020-07-24 04:00:00,23.238129,18.93155,899.2385,6.6491623,234.2912,76.76251
2020-07-24 05:00:00,24.488647,19.06485,899.2252,6.794222,233.87416,71.79657
2020-07-24 06:00:00,25.034729,19.12439,898.99725,6.932388,234.7771,69.751015
2020-07-24 07:00:00,25.285889,19.25644,898.57025,7.033229,236.35896,69.2831
2020-07-24 08:00:00,26.025452,19.214294,898.04626,7.054197,239.20694,66.13494
2020-07-24 09:00:00,26.029175,19.194275,897.55524,6.9917583,242.50626,66.03796
2020-07-24 10:00:00,25.457733,19.09732,897.03235,6.372991,247.64975,67.90236
2020-07-24 11:00:00,25.359375,19.021576,896.82306,5.9736934,248.63824,67.97866
2020-07-24 12:00:00,25.229492,18.967865,896.88885,5.4850173,247.54721,68.276794
2020-07-24 13:00:00,25.030243,19.05069,897.2902,5.124468,244.71048,69.449844
2020-07-24 14:00:00,24.185394,19.128693,897.85443,4.931428,239.59467,73.40465
2020-07-24 15:00:00,23.41983,19.123169,898.4487,4.8427744,235.43997,76.83791
2020-07-24 16:00:00,23.258514,19.0997,898.85547,4.8112016,232.62204,77.47643
2020-07-24 17:00:00,22.699646,19.010895,899.0084,4.8233156,231.68933,79.69964
2020-07-24 18:00:00,22.489624,18.929474,898.9073,4.905127,232.15268,80.31321
2020-07-24 19:00:00,22.353699,18.905365,898.6379,4.934257,233.82703,80.85776
2020-07-24 20:00:00,21.91748,18.794586,898.3399,4.895257,236.23358,82.4627
2020-07-24 21:00:00,21.712036,18.700867,898.1197,4.7656527,238.5921,83.01605
2020-07-24 22:00:00,21.548431,18.631805,898.05237,4.539183,236.09079,83.489334
2020-07-24 23:00:00,21.517487,18.632782,898.1955,4.384985,237.60231,83.6527
2020-07-25 00:00:00,21.825256,18.693909,898.4746,4.2193284,238.576,82.408
2020-07-25 01:00:00,21.996857,18.744904,898.9777,4.003171,238.12335,81.81001
2020-07-25 02:00:00,23.124756,19.040833,899.4093,3.9379325,236.49164,77.81909
2020-07-25 03:00:00,23.474548,18.999603,899.7356,4.0506396,235.14857,75.99689
2020-07-25 04:00:00,23.802704,19.086395,899.88556,4.2319117,235.50888,74.91391
2020-07-25 05:00:00,25.112152,19.16742,899.845,4.3793445,237.59586,69.61639
2020-07-25 06:00:00,25.622955,19.290802,899.59937,4.6285343,240.5948,68.0547
2020-07-25 07:00:00,25.77536,19.37024,899.1678,4.8745623,243.71465,67.77648
2020-07-25 08:00:00,26.354553,19.276337,898.7092,5.0699925,247.43925,65.112175
2020-07-25 09:00:00,26.384613,19.240814,898.2216,5.1559553,250.56445,64.85317
2020-07-25 10:00:00,25.988953,19.249756,897.70013,5.307492,262.18402,66.42445
2020-07-25 11:00:00,25.877808,19.174988,897.5316,5.016433,262.32257,66.55237
2020-07-25 12:00:00,25.678009,19.18155,897.7036,4.738802,258.95493,67.37281
2020-07-25 13:00:00,25.483704,19.328766,898.0906,4.518013,253.97055,68.78203
2020-07-25 14:00:00,24.629822,19.47168,898.6618,4.5092726,247.64008,73.019005
2020-07-25 15:00:00,23.724152,19.474823,899.18945,4.618359,241.92859,77.11103
2020-07-25 16:00:00,23.539917,19.46408,899.6367,4.8792567,238.33847,77.91948
2020-07-25 17:00:00,22.940857,19.341736,899.82697,5.1567793,236.6098,80.17871
2020-07-25 18:00:00,22.7529,19.310242,899.775,5.4756985,235.96063,80.93832
2020-07-25 19:00:00,22.617981,19.28299,899.50006,5.7748027,236.92514,81.465164
2020-07-25 20:00:00,22.176453,19.167877,899.1074,5.9594393,238.2842,83.08385
2020-07-25 21:00:00,22.017822,19.108795,898.80975,6.021058,239.8761,83.582535
2020-07-25 22:00:00,21.743958,18.995178,898.5664,6.049742,251.38962,84.391335
2020-07-25 23:00:00,21.712769,19.005432,898.67834,5.83966,251.95894,84.60642
2020-07-26 00:00:00,22.019012,19.08496,899.0365,5.718264,251.49698,83.45242
2020-07-26 01:00:00,22.09909,19.103577,899.5657,5.553676,250.75696,83.142494
2020-07-26 02:00:00,23.245026,19.328796,899.9707,5.5305843,247.61731,78.6539
2020-07-26 03:00:00,23.684113,19.370758,900.20526,5.800458,245.13512,76.79855
2020-07-26 04:00:00,23.995026,19.405823,900.2271,6.072796,244.62311,75.54044
2020-07-26 05:00:00,25.295074,19.445984,900.04956,6.220512,245.32704,70.0667
2020-07-26 06:00:00,25.917938,19.528503,899.71436,6.403815,245.71396,67.870895
2020-07-26 07:00:00,26.140533,19.685303,899.18494,6.6231513,246.9744,67.638245
2020-07-26 08:00:00,26.81253,19.688354,898.61743,6.832509,248.17181,65.0226
2020-07-26 09:00:00,26.858154,19.67865,898.0496,6.9324408,249.49274,64.809296
2020-07-26 10:00:00,26.375977,19.654114,897.40796,6.97019,257.10056,66.57512
2020-07-26 11:00:00,26.232452,19.65738,897.21515,6.8146667,256.63928,67.15533
2020-07-26 12:00:00,26.07492,19.742096,897.2188,6.523872,254.55574,68.14086
2020-07-26 13:00:00,25.851654,19.679352,897.59644,5.994837,250.90579,68.779144
2020-07-26 14:00:00,24.988037,19.78711,898.0839,5.937068,246.0189,72.88735
2020-07-26 15:00:00,24.202545,19.81308,898.63745,5.993313,242.04057,76.51603
2020-07-26 16:00:00,24.062653,19.864166,898.9964,6.2386255,238.88405,77.4058
2020-07-26 17:00:00,23.378784,19.759613,899.1097,6.621967,237.80988,80.13759
2020-07-26 18:00:00,23.214996,19.7099,898.8894,7.0506115,238.47617,80.68495
2020-07-26 19:00:00,23.035156,19.661438,898.5613,7.3851047,240.44534,81.32216
2020-07-26 20:00:00,22.54123,19.565735,898.1774,7.600551,241.93706,83.29739
2020-07-26 21:00:00,22.459167,19.557617,897.91986,7.6694036,243.90686,83.67148
2020-07-26 22:00:00,22.142944,19.398682,897.7218,7.62962,251.90921,84.45836
2020-07-26 23:00:00,22.085907,19.37027,897.76794,7.4035344,253.52383,84.60274
2020-07-27 00:00:00,22.36856,19.454407,897.9373,7.195419,254.04216,83.595726
2020-07-27 01:00:00,22.493225,19.483643,898.3452,7.1305723,254.18802,83.11559
2020-07-27 02:00:00,23.680695,19.734497,898.70233,7.4229836,253.8493,78.569824
2020-07-27 03:00:00,24.027771,19.777832,898.8828,8.091237,255.60815,77.154045
2020-07-27 04:00:00,24.301697,19.875366,898.8685,8.5160265,257.60358,76.35673
2020-07-27 05:00:00,25.564362,19.95819,898.61896,8.705989,259.5641,71.18103
2020-07-27 06:00:00,26.05371,19.97699,898.1679,8.790228,260.42383,69.226906
2020-07-27 07:00:00,26.219452,20.00882,897.5619,8.868374,260.80063,68.68713
2020-07-27 08:00:00,26.65155,20.02362,896.8738,8.892785,261.39484,67.01986
2020-07-27 09:00:00,26.777863,20.063477,896.1758,8.875376,261.7067,66.68768
2020-07-27 10:00:00,26.232025,19.931824,895.5186,8.954906,268.03207,68.30966
2020-07-27 11:00:00,26.087555,19.888153,895.3021,8.59869,266.36563,68.70933
2020-07-27 12:00:00,25.879333,19.80777,895.4048,7.766679,263.29953,69.21561
2020-07-27 13:00:00,25.637634,19.812256,895.8313,6.832557,257.3299,70.234116
2020-07-27 14:00:00,24.924469,19.977386,896.4088,6.245472,250.29857,74.03199
2020-07-27 15:00:00,24.145447,19.96878,897.0533,6.0422673,244.10397,77.52285
2020-07-27 16:00:00,24.007507,19.958923,897.5212,6.0745792,238.89493,78.11981
2020-07-27 17:00:00,23.406036,19.924835,897.6585,6.2689,235.51654,80.829506
2020-07-27 18:00:00,23.24292,19.855347,897.4431,6.572916,234.36024,81.27875
2020-07-27 19:00:00,23.097748,19.82367,897.031,6.8636527,234.41394,81.83426
2020-07-27 20:00:00,22.630798,19.695984,896.6275,7.075326,235.46173,83.51831
2020-07-27 21:00:00,22.521088,19.668854,896.3299,7.2095547,236.57733,83.93505
